Epoch,Dloss,Gloss
266,0.036827876456081869,4.2456547927856443
267,0.036267821341753007,4.2638427162170407
268,0.03572260472923517,4.2818829202651978
269,0.035183904096484184,4.2998167848587032
270,0.034652663879096511,4.3177529478073122
271,0.03413546692579985,4.3354940080642699
272,0.033626041896641257,4.3531586647033693
273,0.033123861774802206,4.3707638311386106
274,0.03263077091425657,4.3882789659500121
275,0.032149063013494017,4.4056406927108762
276,0.031673824265599254,4.4229486799240112
277,0.031206182334572077,4.4402467727661135
278,0.030748496372252701,4.457301449775696
279,0.030295355357229711,4.4743749761581419
280,0.029852476995438339,4.4913940286636356
281,0.029418103080242872,4.5081995296478272
282,0.028988875132054091,4.525086779594421
283,0.028567343335598707,4.5417806243896486
284,0.028152714371681212,4.558432059288025
285,0.027745622210204601,4.5750040483474734
286,0.027345312908291817,4.5915151309967044
287,0.026951626017689703,4.6079936838150024
288,0.026563437208533287,4.624353032112122
289,0.026182003039866685,4.6406069803237919
290,0.025808280799537897,4.6568032407760622
291,0.025438593644648792,4.6730390548706051
292,0.025076183415949346,4.68910707950592
293,0.024717871192842723,4.7051410293579101
294,0.024366806577891111,4.721159558296204
295,0.024021890815347433,4.7370183944702147
296,0.023680090177804231,4.7529219007492065
297,0.023347142674028872,4.768672361373901
298,0.023016159124672413,4.7844558000564579
299,0.022692010719329119,4.8001214075088505
300,0.022372747771441936,4.8157534694671629
301,0.022057915516197683,4.8313490104675294
302,0.021749152708798646,4.8468572187423709
303,0.021444036066532134,4.8623370170593265
304,0.021144210547208785,4.8777837705612184
305,0.020848061330616473,4.8931843423843384
306,0.02055661777034402,4.9085719966888428
307,0.020270722247660161,4.9238888359069826
308,0.019988371543586254,4.9391276788711549
309,0.019710795022547245,4.9543573522567748
310,0.019436942879110575,4.9696187305450437
311,0.019166504424065353,4.9847541666030883
312,0.018901170324534179,4.9999539232254024
313,0.018638274744153024,5.0150655412673952
314,0.018380272667855024,5.0301695585250856
315,0.018126168753951788,5.0453039121627805
316,0.017875925600528718,5.0603392553329467
317,0.017628404702991249,5.0753853797912596
318,0.017383913602679969,5.0904794692993161
319,0.017143958415836096,5.105463094711304
320,0.016906931586563586,5.1204793500900267
321,0.016674502380192281,5.1353888463974
322,0.016444329787045717,5.1504458951950074
323,0.01621642680838704,5.1654284811019897
324,0.015993944201618433,5.180324034690857
325,0.015773160774260761,5.1952748155593875
326,0.015555312586948276,5.2102458667755123
327,0.015341440308839082,5.2251480245590214
328,0.015130154667422175,5.2400317239761351
329,0.014922050638124346,5.2549228620529176
330,0.01471725250594318,5.2697873258590695
331,0.014514595754444599,5.2846464872360226
332,0.014314885810017585,5.299495611190796
333,0.014117881264537573,5.3143869495391849
334,0.013924202471971512,5.3292108678817751
335,0.013732764106243849,5.3440698862075804
336,0.013544238153845072,5.3588478660583494
337,0.013358397679403423,5.3735753202438357
338,0.013175072632730007,5.3884026765823361
339,0.012994511350989342,5.403108062744141
340,0.012816205741837621,5.4178591299057004
341,0.012640589093789458,5.4326100635528567
342,0.012467183573171496,5.4473503446578979
343,0.012296290062367916,5.4620219516754149
344,0.012128512216731906,5.4766891813278198
345,0.011962104095146061,5.4914413166046145
346,0.011798742897808552,5.5060394430160526
347,0.011637388551607728,5.5206692981719971
348,0.011478237863630057,5.5352792787551879
349,0.011321333786472678,5.5498930072784427
350,0.011166557809337974,5.564503107070923
351,0.011013874355703591,5.5790527439117428
352,0.010863478146493435,5.5936367321014409
353,0.010715361461043358,5.6081829595565793
354,0.010569466203451157,5.6227040863037105
355,0.010425263280048967,5.6372090435028079
356,0.010282646697014571,5.6517941188812255
357,0.010142267020419239,5.6662508535385134
358,0.010003858227282763,5.6808175992965699
359,0.0098673675674945116,5.6952530336380001
360,0.0097330722771584981,5.7097456502914428
361,0.0096005623508244754,5.7242178201675413
362,0.0094690974149852988,5.7387133169174191
363,0.0093405953329056494,5.7531651973724367
364,0.0092126134410500521,5.7676554489135743
365,0.0090872204862534993,5.7821354198455808
366,0.008963610073551535,5.7965467596054081
367,0.0088410616107285015,5.8110082149505615
368,0.0087202428653836254,5.8254791545867919
369,0.0086014222633093596,5.8399373292922974
370,0.008484125128015876,5.8543728590011597
371,0.0083686270657926803,5.8688033390045167
372,0.0082541603688150653,5.8832146978378299
373,0.0081416958104819064,5.897748332023621
374,0.0080305069824680685,5.9120773363113406
375,0.0079210070008412011,5.9264883136749269
376,0.007812695261090994,5.9408906698226929
377,0.0077063913503661752,5.9552952098846434
378,0.0076011332217603925,5.9696467733383178
379,0.0074975255923345682,5.9840371608734131
380,0.0073953627748414878,5.9983393001556395
381,0.0072943381359800693,6.0126926517486572
382,0.0071948216902092098,6.0270313215255733
383,0.0070970068965107201,6.0413506937026975
384,0.0070001985039561988,6.0556378984451298
385,0.0069048916967585682,6.0698918914794922
386,0.0068108722195029262,6.0842191553115841
387,0.0067179475538432596,6.0984574127197266
388,0.0066270575905218723,6.1126246881484985
389,0.0065360523527488116,6.1269504642486572
390,0.0064474827889353034,6.1410601758956913
391,0.0063595958007499577,6.1552640628814697
392,0.006273149345070124,6.1694798517227172
393,0.0061879437975585457,6.1835657739639283
394,0.0061041324818506834,6.197747764587402
395,0.0060208723600953815,6.2118779134750364
396,0.0059388514421880242,6.2259559440612797
397,0.0058582464326173067,6.2399689102172848
398,0.0057787681091576813,6.254077363014221
399,0.0057004187535494568,6.2680828094482424
400,0.0056232490623369814,6.2821139383316043
401,0.0055470146564766763,6.2961338710784913
402,0.0054716624924913051,6.3100804948806761
403,0.0053976037399843333,6.3240220737457271
404,0.0053246582252904776,6.3379527711868286
405,0.005252299192361534,6.3519243335723878
406,0.0051811000611633063,6.3658888244628908
407,0.00511083519551903,6.3797698259353641
408,0.0050418942328542471,6.3935870695114136
409,0.0049736995808780191,6.4074347019195557
410,0.0049063741555437444,6.4212656354904176
411,0.0048401762638241056,6.43502179145813
412,0.0047748168557882305,6.448861961364746
413,0.0047101347148418423,6.4626915073394775
414,0.0046467239083722231,6.4764156246185305
415,0.0045838883519172665,6.490163617134094
416,0.0045219205832108854,6.5039409112930295
417,0.0044609694648534062,6.5176583623886106
418,0.0044007748877629635,6.531369233131409
419,0.0043414625013247134,6.5450101613998415
420,0.004282835596241057,6.5587303638458252
421,0.0042252931278198959,6.5723902511596677
422,0.0041682093869894743,6.5860162448883059
423,0.004112192187458277,6.5997017574310304
424,0.004056638998445123,6.6133000278472904
425,0.0040019490732811393,6.6269896602630611
426,0.0039482217165641483,6.6405916213989258
427,0.0038949735136702655,6.6542240285873415
428,0.0038425612985156475,6.6677536916732789
429,0.003791093078907579,6.6812924814224246
430,0.0037397091579623519,6.6949008846282956
431,0.0036895966972224415,6.7084072971343991
432,0.0036398281902074812,6.7219508171081541
433,0.0035908939386717974,6.7355689239501952
434,0.0035426749824546276,6.749023375511169
435,0.0034951012278907003,6.7624998950958251
436,0.0034480784391053023,6.7760153341293332
437,0.0034019342903047799,6.7894590997695925
438,0.0033560270210728051,6.8029305458068849
439,0.0033109053620137274,6.8164422035217287
440,0.0032664677686989308,6.8298436641693119
441,0.003222725740633905,6.8432576847076412
442,0.0031793948658742012,6.8567171669006344
443,0.0031367852818220852,6.8700853300094602
444,0.0030947669525630771,6.8835106182098391
445,0.0030533020407892764,6.8968813514709471
446,0.0030123928259126842,6.9102253341674809
447,0.0029720758530311286,6.9234999942779538
448,0.0029322786559350788,6.9368415069580074
449,0.0028930173721164465,6.950197262763977
450,0.0028542984859086574,6.9635284996032718
451,0.0028160395845770836,6.9768132781982422
452,0.0027784644509665666,6.9901171922683716
453,0.0027414108323864637,7.00336302280426
454,0.0027045749989338219,7.0166592693328855
455,0.0026685139676555993,7.0298491621017458
456,0.0026329771010205148,7.0430735015869139
457,0.0025977795966900885,7.0563132429122923
458,0.0025631630257703362,7.0695207786560061
459,0.0025289118383079769,7.0826662302017214
460,0.0024952757218852637,7.0958412981033323
461,0.0024620250728912651,7.1089663791656497
462,0.0024291273369453849,7.122211537361145
463,0.0023967667226679622,7.1352725934982297
464,0.0023649151297286154,7.148386516571045
465,0.0023333695181645452,7.1615175867080687
466,0.0023024016967974604,7.1745865917205807
467,0.0022718139016069472,7.1876561307907103
468,0.0022416173177771271,7.2006757020950314
469,0.0022119173710234462,7.2137376022338868
470,0.0021824983973056078,7.2267581129074099
471,0.0021536076092161238,7.2397575092315671
472,0.0021249931398779152,7.2527772283554075
473,0.0020968285016715526,7.2657276868820189
474,0.0020690030441619456,7.2787441730499269
475,0.002041626131394878,7.2916708421707153
476,0.0020146661263424903,7.304585967063904
477,0.0019879995402880012,7.3175231838226322
478,0.0019617158267647029,7.3304278802871705
479,0.001935782440705225,7.3433377695083619
480,0.0019101394014433026,7.3562819242477415
481,0.0018850547843612731,7.3690788841247556
482,0.0018600254668854177,7.3819491815567018
483,0.0018355563259683549,7.3948127365112306
484,0.0018113971024286003,7.4076123285293578
485,0.0017875274957623332,7.4203792333602907
486,0.0017639890499413014,7.4331827497482301
487,0.0017407483502756805,7.4459619712829586
488,0.0017178876977413894,7.4587478733062742
489,0.0016952268069144339,7.4714837837219239
490,0.0016729278140701354,7.4842570543289186
491,0.0016510783520061524,7.4968912458419803
492,0.0016292662709020077,7.5096245002746578
493,0.001607958470704034,7.5223083019256594
494,0.0015868935396429152,7.5350171709060669
495,0.001566066953819245,7.547669076919556
496,0.0015455101407133042,7.5602984714508059
497,0.0015253069915343075,7.5728598976135251
498,0.0015053959947545082,7.5854975986480717
499,0.0014856420736759901,7.5981518077850341
