Epoch,Dloss,Gloss
232,0.01729151953011751,4.067032918930054
233,0.016593695264309646,4.107897710800171
234,0.015903206588700414,4.150081381797791
235,0.015244014775380493,4.192096257209778
236,0.014621019847691059,4.233553504943847
237,0.01401399559341371,4.275654730796814
238,0.013438058327883482,4.31737868309021
239,0.012860159082338214,4.361066904067993
240,0.012321490729227662,4.4036251115798954
241,0.011809493014588952,4.445777144432068
242,0.011301207160577177,4.489561014175415
243,0.010824524853378535,4.532466530799866
244,0.010348386755213141,4.577205219268799
245,0.009925862234085798,4.6187109899520875
246,0.009495501480996609,4.662882070541382
247,0.009083880139514803,4.706979861259461
248,0.008696950133889913,4.75035325050354
249,0.00831889795139432,4.7946234130859375
250,0.007950267349369823,4.839814186096191
251,0.0076099620619788765,4.8834060955047605
252,0.00727785489987582,4.927881245613098
253,0.006962114712223411,4.972122468948364
254,0.006655325279571116,5.01704993724823
255,0.006360241691581905,5.062259950637817
256,0.006076568169519305,5.107808961868286
257,0.005807997798547149,5.152886366844177
258,0.005549001079052687,5.198388724327088
259,0.005307261901907623,5.242857966423035
260,0.005070077208802104,5.2884516477584835
261,0.004839737131260335,5.334852395057678
262,0.004623670098371804,5.38051203250885
263,0.004415376926772296,5.4264608573913575
264,0.004216641704551875,5.472476739883422
265,0.004026692984625697,5.518470273017884
266,0.003844594522379339,5.5647515773773195
267,0.003667153473943472,5.611954317092896
268,0.0035031882021576166,5.657648935317993
269,0.0033451803750358523,5.7037729024887085
270,0.0031895762379281225,5.751334095001221
271,0.003045200926717371,5.797654700279236
272,0.002907212998252362,5.8439458465576175
273,0.0027738806791603567,5.890837621688843
274,0.0026473906147293745,5.937497959136963
275,0.0025242507900111377,5.985139780044555
276,0.002404806825798005,6.03356032371521
277,0.0022933521051891146,6.081006236076355
278,0.0021875525848008693,6.128206233978272
279,0.002089846241287887,6.17387366771698
280,0.0019874578923918308,6.2241139984130855
281,0.001898555172374472,6.26984206199646
282,0.001809977472294122,6.31765573978424
283,0.0017223173507954926,6.367232780456543
284,0.0016438530967570841,6.413867835998535
285,0.001567415294703096,6.461497802734375
286,0.001493340990273282,6.509966883659363
287,0.0014222306595183909,6.5587821340560915
288,0.001356446563731879,6.606098546981811
289,0.0012925852846819908,6.654332914352417
290,0.0012304247333668173,6.703622360229492
291,0.0011744789534714074,6.75017282962799
292,0.0011184862360823899,6.799077129364013
293,0.0010644685849547386,6.8486015462875365
294,0.0010137981304433198,6.897388024330139
295,0.0009662482107523828,6.9453734159469604
296,0.0009196777554461732,6.994774084091187
297,0.0008767233905382454,7.042684965133667
298,0.0008340536104515195,7.092549624443055
299,0.000795164096634835,7.140327644348145
300,0.0007562229811446742,7.190619978904724
301,0.000719871060573496,7.2398958492279055
302,0.0006849811074789614,7.289539308547973
303,0.0006529224221594632,7.337545580863953
304,0.0006219716859050095,7.386162095069885
305,0.0005916971300030127,7.436135330200195
306,0.0005631447513587773,7.485571551322937
307,0.0005355059605790302,7.5358909368515015
308,0.0005094997095875442,7.585776286125183
309,0.00048634474049322305,7.632268319129944
310,0.0004615803304477595,7.684725284576416
311,0.00043927012564381584,7.734206991195679
312,0.00041880545759340746,7.782014417648315
313,0.0003979199985042214,7.833219094276428
314,0.00037895313260378317,7.881915736198425
315,0.0003605073824292049,7.932004852294922
316,0.00034271171956788747,7.982731351852417
317,0.0003259601429454051,8.032691202163697
318,0.0003101510286796838,8.082498636245727
319,0.0002953663820517249,8.131298332214355
320,0.0002804581946111284,8.1832124042511
321,0.00026731510093668475,8.231163854598998
322,0.00025402485916856674,8.282374868392944
323,0.00024115955384331755,8.334448699951173
324,0.00022971316037001088,8.383130168914795
325,0.00021844175382284447,8.433417053222657
326,0.00020749963005073369,8.484915466308594
327,0.00019729843115783295,8.535312347412109
328,0.0001877313332806807,8.5851021194458
329,0.0001784028580004815,8.636062145233154
330,0.0001699411754088942,8.684779844284058
331,0.0001617908386106137,8.733886070251465
332,0.0001533651107456535,8.787474555969238
333,0.0001461331531754695,8.835755481719971
334,0.00013873847303329966,8.887811603546142
335,0.00013204014438088053,8.93736541748047
336,0.0001253479784645606,8.989400243759155
337,0.00011938290575926658,9.038324174880982
338,0.00011339974531438202,9.089734487533569
339,0.00010783347970573231,9.140091524124145
340,0.00010243081676890142,9.191521244049072
341,9.74278936337214e-05,9.241702241897583
342,9.275293836253695e-05,9.290805044174194
343,8.807465412246528e-05,9.34277847290039
344,8.354651632544119e-05,9.395539140701294
345,7.951954554300755e-05,9.444979181289673
346,7.552945979114156e-05,9.496689710617066
347,7.186598057160154e-05,9.546455316543579
348,6.812639490817673e-05,9.599812707901002
349,6.492338368843775e-05,9.648202199935913
350,6.16561136484961e-05,9.69963059425354
351,5.8577471500029787e-05,9.751050539016724
352,5.5714620102662594e-05,9.80131814956665
353,5.3008427348686384e-05,9.85114821434021
354,5.017248771764571e-05,9.906129474639892
355,4.7734679246786984e-05,9.95592453956604
356,4.538901870546397e-05,10.006442575454711
357,4.317771890782751e-05,10.056525678634644
358,4.091222257557092e-05,10.110399646759033
359,3.895706377079478e-05,10.159520301818848
360,3.692691767355427e-05,10.213028469085693
361,3.5142993074259724e-05,10.262859201431274
362,3.3343746399623344e-05,10.31535249710083
363,3.164725918395561e-05,10.367771940231323
364,3.0093806108197894e-05,10.417958545684815
365,2.8576804852491476e-05,10.469737596511841
366,2.7161846392118606e-05,10.520570783615112
367,2.5791457046580037e-05,10.572569885253905
368,2.448052708132309e-05,10.624791250228881
369,2.329192175238859e-05,10.674785013198852
370,2.2159449326863977e-05,10.724341268539428
371,2.103076330968179e-05,10.777048921585083
372,1.9949655452364823e-05,10.82958779335022
373,1.8986652303283336e-05,10.879255647659301
374,1.804110177545226e-05,10.930332002639771
375,1.710597787678125e-05,10.98355092048645
376,1.625561968467082e-05,11.034650163650513
377,1.5476473563467153e-05,11.084039497375489
378,1.4681430902783177e-05,11.13661467552185
379,1.3942310133643331e-05,11.18848448753357
380,1.3228683455963618e-05,11.241165971755981
381,1.2569370564960991e-05,11.29246202468872
382,1.1929536922252737e-05,11.344871578216553
383,1.1351084685884416e-05,11.394471549987793
384,1.077990462363232e-05,11.44629653930664
385,1.0233156872345717e-05,11.498236408233643
386,9.709429687063675e-06,11.551078214645386
387,9.213144612658653e-06,11.60349944114685
388,8.760908403928625e-06,11.65374514579773
389,8.342403243659646e-06,11.703075704574585
390,7.892324647400529e-06,11.758635187149048
391,7.514713774980919e-06,11.807502002716065
392,7.125158172129886e-06,11.860799942016602
393,6.759856623830274e-06,11.913564128875732
394,6.42565145426488e-06,11.964339332580566
395,6.107563995101373e-06,12.015297536849976
396,5.813157304146443e-06,12.064764204025268
397,5.520413465092133e-06,12.116481800079345
398,5.2302141921245496e-06,12.17050458908081
399,4.971957241650671e-06,12.221108922958374
400,4.71956004275853e-06,12.27343692779541
401,4.4892351479575155e-06,12.323615064620972
402,4.255244552950899e-06,12.377021398544311
403,4.0447741139360004e-06,12.427577180862427
404,3.832330555724184e-06,12.482177028656006
405,3.645189080998534e-06,12.532158126831055
406,3.462386725914257e-06,12.58394561767578
407,3.284477945726394e-06,12.636713180541992
408,3.126358026293019e-06,12.686140460968018
409,2.9699071046707104e-06,12.737729024887084
410,2.815322093283612e-06,12.791065731048583
411,2.6706018661570853e-06,12.844224042892456
412,2.544239869166631e-06,12.892576589584351
413,2.410349716228666e-06,12.946557178497315
414,2.2905378887116967e-06,12.997702751159668
415,2.173068419324409e-06,13.050359020233154
416,2.066214726710314e-06,13.101341485977173
417,1.9607737908700074e-06,13.153808431625366
418,1.8615259546095332e-06,13.205632066726684
419,1.7698956196454674e-06,13.256072273254395
420,1.6824376598378876e-06,13.306949348449708
421,1.5976796817085414e-06,13.358401851654053
422,1.5163072225732322e-06,13.410837659835815
423,1.4382547738023276e-06,13.464101209640503
424,1.3660555782735173e-06,13.515275974273681
425,1.2992566098546376e-06,13.565682458877564
426,1.2303118512591027e-06,13.62029571533203
427,1.1709872842402547e-06,13.669809989929199
428,1.1124495097192265e-06,13.720997829437255
429,1.0526123389809073e-06,13.777080793380737
430,1.0006489435454568e-06,13.82703462600708
431,9.517850372731118e-07,13.877701921463013
432,9.033562429294761e-07,13.92936858177185
433,8.60422996993293e-07,13.97865421295166
434,8.183540245454424e-07,14.028701086044311
435,7.756174716178066e-07,14.082966327667236
436,7.35503525106651e-07,14.135573453903199
437,6.959439014053714e-07,14.190977449417113
438,6.649375558254178e-07,14.23678768157959
439,6.300867192976511e-07,14.29015895843506
440,5.979896150165587e-07,14.343268518447877
441,5.699038985085281e-07,14.391441268920898
442,5.415320765678188e-07,14.442475900650024
443,5.140364453382062e-07,14.494230298995971
444,4.878282808817858e-07,14.546897850036622
445,4.63551307632315e-07,14.598141107559204
446,4.410863189718839e-07,14.648437671661377
447,4.1943791273979513e-07,14.698687324523926
448,3.97378233856216e-07,14.753079252243042
449,3.767669480225777e-07,14.806229162216187
450,3.599107554919101e-07,14.852360057830811
451,3.413141050145896e-07,14.9056223487854
452,3.2514336680833365e-07,14.954489612579346
453,3.0784609066358827e-07,15.008186855316161
454,2.9329658786991784e-07,15.057130012512207
455,2.784669527500228e-07,15.110006933212281
456,2.648592121090587e-07,15.159149112701416
457,2.505838997990395e-07,15.213977994918823
458,2.390205999347472e-07,15.261871194839477
459,2.2662879331392105e-07,15.315133485794068
460,2.1691323624395408e-07,15.36109956741333
461,2.0482541515320918e-07,15.41486310005188
462,1.9577743046284013e-07,15.463186874389649
463,1.8569232466347784e-07,15.514872913360596
464,1.765549338017536e-07,15.567414922714233
465,1.6795398195768029e-07,15.617645473480225
466,1.6006828843728726e-07,15.663600368499756
467,1.5137792445329978e-07,15.719096212387084
468,1.435518315417994e-07,15.770601768493652
469,1.3701320398240568e-07,15.813849391937255
470,1.2997985336937746e-07,15.867706642150878
471,1.2440682176872996e-07,15.915821142196656
472,1.1926890103097776e-07,15.966580801010132
473,1.1453033067709839e-07,16.01475908279419
474,1.0967255128946363e-07,16.06494623184204
475,1.0430217180612544e-07,16.11457559585571
476,9.844899366839854e-08,16.168220958709718
477,9.20832155060225e-08,16.216262607574464
478,8.581280525277179e-08,16.267792377471924
479,7.981061706630043e-08,16.314927349090578
480,7.407069013254386e-08,16.36208948135376
481,6.987452387363646e-08,16.41403762817383
482,6.601810333961567e-08,16.46037359237671
483,6.344914247335964e-08,16.510703525543214
484,6.177425184716868e-08,16.560306816101075
485,6.072521095745742e-08,16.605602416992188
486,5.998015360830777e-08,16.657364044189453
487,5.968809052347979e-08,16.70529136657715
488,5.943179033351953e-08,16.751576290130615
489,5.92946994970589e-08,16.804711875915526
490,5.891322903295304e-08,16.85067575454712
491,5.8394668585037836e-08,16.89555494308472
492,5.767941306800139e-08,16.941780128479003
493,5.655288596528862e-08,16.989175662994384
494,5.4937599927029624e-08,17.03777555465698
495,5.260705837173418e-08,17.08809995651245
496,5.0127505026864585e-08,17.132738170623778
497,4.636645194011635e-08,17.182522583007813
498,4.198551089018565e-08,17.227159881591795
499,3.698468132640187e-08,17.275214157104493
