Epoch,Dloss,Gloss
300,0.0072650838457047938,5.45263370513916
301,0.007120845913887024,5.4754503774642949
302,0.0069796699006110432,5.4982289934158324
303,0.0068420025613158937,5.520901713371277
304,0.0067071596439927817,5.5435794973373413
305,0.0065755440806970003,5.5661743402481081
306,0.0064470423385500908,5.5887275028228762
307,0.006321585397236049,5.6112043857574463
308,0.0061985820252448316,5.6335767889022828
309,0.0060783771146088843,5.656010637283325
310,0.0059610533900558947,5.6782274770736691
311,0.0058463836088776585,5.700507082939148
312,0.0057340609375387428,5.7226646280288698
313,0.0056245830375701187,5.744767436981201
314,0.0055173180112615232,5.7667659139633178
315,0.0054125844920054076,5.7887614679336545
316,0.0053094974020496009,5.8107331466674808
317,0.0052096420433372257,5.832528696060181
318,0.0051114010158926247,5.8543293333053592
319,0.005015897210687399,5.8759856891632083
320,0.0049220351129770279,5.8976787567138675
321,0.0048302186699584124,5.9192742156982421
322,0.0047407756885513661,5.9407414674758909
323,0.0046530498797073957,5.9622031688690189
324,0.0045673114107921721,5.9835547494888308
325,0.0044832728942856195,6.0049342060089108
326,0.0044012315804138778,6.0261657953262331
327,0.0043211488658562299,6.047332134246826
328,0.0042424996150657538,6.0684456872940062
329,0.0041654583439230917,6.0895137262344363
330,0.0040902757178992036,6.1104411363601683
331,0.0040166982961818577,6.1314026975631712
332,0.0039449293096549811,6.1521430015563965
333,0.0038745998009108006,6.17290078163147
334,0.0038055869820527734,6.1936134910583496
335,0.0037381705967709424,6.2142112731933592
336,0.0036721603735350074,6.2347436141967769
337,0.0036075301025994123,6.2551698827743527
338,0.0035443664761260151,6.2755531978607175
339,0.0034824335062876343,6.29587420463562
340,0.0034218467073515056,6.3161001539230348
341,0.0033626280096359551,6.3362561368942263
342,0.0033045416325330735,6.3563487768173221
343,0.0032477132696658371,6.3763177680969241
344,0.0031921923602931199,6.3962295866012573
345,0.0031375657930038871,6.4160815238952633
346,0.0030844030901789666,6.4358154058456423
347,0.0030319987679831685,6.4555467796325683
348,0.0029809908056631683,6.4750728511810305
349,0.0029308957583270966,6.494637885093689
350,0.0028817057097330688,6.5141094350814823
351,0.0028337007947266102,6.5334790897369386
352,0.0027865212922915817,6.5527907133102419
353,0.0027404936449602246,6.5719643592834469
354,0.0026951981522142887,6.591143765449524
355,0.002650944902561605,6.6102193498611452
356,0.0026074413652531804,6.629215006828308
357,0.0025649982248432935,6.6480507802963258
358,0.0025233983923681081,6.6669000530242917
359,0.0024823985807597639,6.6856371641159056
360,0.0024425315321423115,6.704277009963989
361,0.0024032499059103429,6.7229110574722286
362,0.0023648251174017785,6.7413891553878784
363,0.0023271378385834396,6.759766316413879
364,0.0022900396119803191,6.7781702709197997
365,0.0022538574994541705,6.7964055156707763
366,0.0022183289029635489,6.8146003103256225
367,0.0021836154512129722,6.8326101779937742
368,0.0021494062687270345,6.8506410837173464
369,0.0021159264631569388,6.8685317134857176
370,0.0020831684395670892,6.8862950229644779
371,0.0020509465062059462,6.9040389537811278
372,0.0020194093347527088,6.9216502761840824
373,0.0019884401606395843,6.9392099618911747
374,0.0019581658276729285,6.9566286849975585
375,0.0019284975435584783,6.9739511251449589
376,0.0018993359920568764,6.9911786937713627
377,0.0018706672976259143,7.0083105707168576
378,0.0018426693906076251,7.0253364896774295
379,0.0018151516595389693,7.0422619485855105
380,0.0017881801433395595,7.0590831851959228
381,0.0017616595164872705,7.0758207464218144
382,0.0017357101454399525,7.0924247837066652
383,0.0017103246960323303,7.1089520168304441
384,0.0016853689262643456,7.1253440046310423
385,0.0016609219624660909,7.1416299486160275
386,0.0016368418477941305,7.1578533363342283
387,0.0016132728441152723,7.1739165592193608
388,0.0015901874983683228,7.1898736047744753
389,0.0015674951241817325,7.2057648658752438
390,0.0015452673321124167,7.2215194702148438
391,0.0015234369458630682,7.237166857719421
392,0.0015020303742494434,7.2527133655548095
393,0.0014809636550489813,7.2681712484359737
394,0.0014603152626659721,7.2835250043869015
395,0.0014401049003936351,7.2987513351440434
396,0.0014202029211446642,7.3139080953598024
397,0.0014006839587818831,7.3288928079605107
398,0.0013815399107988925,7.343835453987122
399,0.0013627053785603494,7.3586651229858395
400,0.0013442825968377292,7.3733940935134887
401,0.0013261318497825414,7.388033452033997
402,0.0013083240808919071,7.4025305366516116
403,0.0012908272992353887,7.4170070552825926
404,0.0012736511044204235,7.4313344764709477
405,0.0012567160860635341,7.445580563545227
406,0.0012401704606600106,7.459722380638123
407,0.001223827569046989,7.4738026857376099
408,0.0012078387557994574,7.4877790832519535
409,0.0011920819489751012,7.5016661596298215
410,0.0011766188964247703,7.515463557243347
411,0.0011614164907950907,7.5291671133041378
412,0.0011464834993239492,7.5427905511856075
413,0.0011317937599960714,7.5563538646697994
414,0.0011173356859944762,7.5698068761825565
415,0.0011031515733338892,7.5831975460052492
416,0.0010891563177574425,7.5965181493759157
417,0.0010753880441188813,7.6097282552719117
418,0.0010619109298568219,7.6228877305984497
419,0.0010486115538515151,7.6359712648391724
420,0.0010355316870845855,7.649011368751526
421,0.0010226604400668292,7.6619372463226316
422,0.0010100313392467797,7.6747849893569944
423,0.00099755939561873685,7.687606496810913
424,0.00098528135218657544,7.7003500509262084
425,0.00097323383437469607,7.7130131244659426
426,0.00096135260537266731,7.7256181192398072
427,0.00094967236160300669,7.7381875801086428
428,0.00093817086133640259,7.7506663703918459
429,0.00092681640991941093,7.7631053256988523
430,0.0009156913624610752,7.7754388904571536
431,0.00090468553302343931,7.7877764940261844
432,0.00089385106402914969,7.8000493907928465
433,0.00088318635825999079,7.8122689294815064
434,0.00087269630166701977,7.8244200754165654
435,0.00086237182782497254,7.8365393352508548
436,0.00085216366394888607,7.8485915136337283
437,0.00084213500784244386,7.8606087255477908
438,0.00083226677670609204,7.8725577497482302
439,0.00082250648527406158,7.884498882293701
440,0.00081288507324643437,7.8963703536987309
441,0.00080340952845290301,7.9081970071792602
442,0.00079411625571083281,7.9199707078933717
443,0.00078488117374945435,7.9317381381988525
444,0.00077582351339515303,7.9434270763397219
445,0.00076688597036991271,7.9551041507720948
446,0.00075806764129083604,7.9667292976379391
447,0.00074937994184438134,7.978301186561584
448,0.00074083609506487842,7.9898290777206418
449,0.00073238758835941558,8.0013092565536503
450,0.00072407807514537122,8.0127619647979742
451,0.00071587376354727891,8.0241870880126953
452,0.0007077964377822355,8.035564403533936
453,0.00069980280648451298,8.0469065380096438
454,0.00069193988048937176,8.0582012176513675
455,0.00068418925919104371,8.0694667625427243
456,0.0006765392271336168,8.0806593608856208
457,0.00066899292520247397,8.0918444347381584
458,0.00066155105014331639,8.1029812431335451
459,0.00065422511368524278,8.1140541172027589
460,0.00064698607777245341,8.1251094245910647
461,0.0006398534361505881,8.1361104583740236
462,0.00063281502574682232,8.1470688915252687
463,0.0006258901231922209,8.1579785156250004
464,0.00061900866276118902,8.1688993835449217
465,0.00061227377096656705,8.1797311687469474
466,0.00060562017722986638,8.1905492019653323
467,0.00059903252986259758,8.2013377761840829
468,0.0005925405607558787,8.212087879180908
469,0.00058614356268662962,8.2228120613098152
470,0.00057982721307780593,8.2335086154937738
471,0.00057358219521120191,8.2442061519622811
472,0.00056742528453469277,8.2548762893676759
473,0.0005613391555380076,8.2655593299865728
474,0.00055531481339130548,8.2762540149688721
475,0.00054933807754423472,8.2869761562347417
476,0.0005434416770003736,8.2977112388610834
477,0.00053759445028845221,8.3084706592559812
478,0.00053181772353127598,8.3192660236358638
479,0.00052610313287004828,8.3300659561157229
480,0.00052044930343981828,8.3408901119232173
481,0.00051485126314219085,8.3517281913757326
482,0.00050931963196489962,8.3625736522674554
483,0.00050385348964482541,8.3733913612365729
484,0.00049845259462017561,8.3842150306701662
485,0.00049312532937619837,8.39498724937439
486,0.00048786088591441513,8.4057563781738285
487,0.00048265878518577665,8.4164848899841314
488,0.00047752926853718237,8.4272049331665038
489,0.00047245474619558083,8.4378920555114743
490,0.00046744705876335503,8.448531541824341
491,0.00046250731684267522,8.4591331100463876
492,0.00045764223061269151,8.4697157192230232
493,0.0004528297478100285,8.4802446174621586
494,0.00044806367863202466,8.4907641792297355
495,0.00044337490922771397,8.5012319564819343
496,0.00043873452668776738,8.5116788673400876
497,0.00043414999090600758,8.5220996952056893
498,0.00042962690902641042,8.5324781513214116
499,0.00042516511020949108,8.5428187656402592
